Word,Count
the,280
to,140
is,103
of,97
a,87
and,82
that,47
for,45
be,44
*,39
in,38
are,35
This,34
this,33
will,28
can,27
-,26
keys,25
which,23
all,23
it,23
The,23
by,23
key,22
list,22
you,21
procs,20
screen,19
=,19
or,19
if,19
proc,18
events,17
with,17
input,17
use,16
used,16
,16
an,15
Added,14
keyboard,14
set,14
string,14
If,13
objects,13
hex,13
object,13
default,13
coordinates,13
using,12
value,12
macros,12
some,12
call,12
bolt,12
these,11
into,11
map,11
library,11
from,11
Version,11
src,10
Author:,10
on,10
File:,10
not,10
new,10
1,9
every,9
called,9
HUD,9
client,9
(posted,9
add,9
when,9
pixel,9
has,9
it's,9
have,9
game,9
so,8
function,8
These,8
also,8
just,8
var,8
contains,8
as,8
first,8
client's,8
I,8
do,8
center,8
don't,8
different,7
icon,7
each,7
but,7
Edits:,7
0,7
between,7
tile,7
focus,7
oclock,7
X,7
values,7
It,7
how,7
A,7
Created:,7
client.focus,7
same,7
cipher,6
returns,6
would,6
make,6
only,6
You,6
reference,6
convert,6
For,6
alphabet,6
your,6
still,6
own,6
Gooseheaded,6
case-sensitive,6
--,6
should,6
than,6
Provides,6
one,6
mod,6
tag,5
symbols,5
here,5
O,5
length,5
any,5
variables,5
Changed,5
line,5
offset,5
necessary,5
Y,5
at,5
speed,5
key_up/down/repeat,5
chat,5
other,5
size,5
macro,5
maximum,5
Shows,5
they,5
define,5
repeat,5
4,5
attack,5
locked,5
get,5
want,5
split,5
polyalphabetic,5
we,5
event,5
then,5
what,5
character,5
two,4
held,4
key_repeat,4
verbs,4
row,4
upon,4
initialization,4
macroed,4
work,4
savefile,4
was,4
07/07/14,4
animation,4
\release,\,4
number,4
\default,\,4
need,4
specified,4
vector,4
(eg,4
been,4
way,4
means,4
Object,4
unit,4
stats,4
t,4
split(),4
being,4
version,4
create,4
tile-coordinate,4
variable,4
By,4
\"\post-computation"\\,4
To,4
change,4
seconds,4
end,4
defined,4
system,4
delimiter,4
Made,4
very,4
duration,4
2,4
ciphertext,4
does,4
simply,3
file,3
replace,3
key_down,3
It's,3
support,3
possible,3
Click(),3
more,3
base,3
handle,3
four,3
up,3
x,3
stuff,3
..(),3
minimum,3
almost,3
px,3
converted,3
\locked,\,3
Library:,3
corresponds,3
y,3
\example,\,3
its,3
client/keys,3
about,3
tiles,3
determines,3
converts,3
their,3
\0,\,3
Contents:,3
ending,3
run,3
repeat),3
movable,3
click,3
txt,3
direction,3
unique,3
\press,\,3
\key_down,\,3
08/07/14,3
think,3
element,3
left,3
8,3
lightning,3
server,3
code,3
behavior,3
py,3
\key_up,\,3
few,3
\string,\,3
single,3
shit,3
control,3
override,3
Forum_account,3
random,3
concat(),3
atoms,3
3,3
angle,3
STAT_VALUE,3
before,3
numpad4,3
actually,3
frequency,3
numpad,3
\row,\,3
disable,3
functions,3
following,3
whenever,3
send,3
return,3
simple,3
Then,3
include,2
bar's,2
BYOND,2
jagged,2
too,2
strings,2
instead,2
tell,2
Fixed,2
bottom,2
coord,2
starting,2
provide,2
sample,2
benchmarking,2
hud,2
movement,2
removes,2
\bar.getMinValue(),\,2
decimal,2
changing,2
nothing,2
passed,2
(which,2
integer,2
null,2
actual,2
bug,2
intended,2
NO_KEY_REPEAT,2
constants,2
pixels,2
analysis,2
letter,2
may,2
(or,2
finished_state,2
buffs,2
Utility,2
MOD_FLAT,2
clear_input,2
etc,2
pixel-coordinate,2
0),2
alphabets,2
individual,2
zero,2
represents,2
projects,2
hexes,2
stepped,2
box,2
supposed,2
empty,2
completed,2
(to,2
state,2
\here,\,2
isn't,2
replace(),2
arbitrary,2
them,2
could,2
given,2
layer,2
plaintext,2
position,2
An,2
\savefile,\,2
trigger,2
read,2
\input,\,2
lines,2
protype,2
\"\string"\\,2
Proc,2
access,2
library's,2
alias,2
name,2
Character,2
flags,2
refer,2
folder,2
now,2
1.0,2
determine,2
names,2
certain,2
inside,2
associative,2
another,2
several,2
When,2
6,2
(but,2
groups,2
param,2
debuffs,2
keyboard.dm,2
errors,2
output,2
vulnerabilities,2
actions,2
\This,\,2
client),2
lists,2
delete,2
prefix(),2
twice,2
basic,2
36,2
\i,\,2
client.keys,2
There's,2
atom,2
specific,2
History,2
axis,2
var/moneyCipher,2
less,2
had,2
\"\page\,2
apply,2
keys:,2
\set,\,2
limit,2
\defined,\,2
ending(),2
Automatically,2
because,2
per,2
While,2
0.5,2
width,2
cleanup,2
entry,2
there,2
standard,2
(key,2
sx,2
save,2
feel,2
message,2
after,2
10,2
Mods,2
hex_z,2
processed,2
lets,2
designed,2
overridden,2
lead));,2
keep,2
time,2
instance,2
derive,2
\time,\,2
Forum_account.Keyboard,2
leave,2
icon_state,2
offsets,2
mute,2
cryptographic,2
prototype,2
substring,2
uses,2
lock/unlock,2
clients,2
cause,2
demo,2
multiplier,2
alphabets;,2
thing,2
Forum_account.Text,2
hex_axis_z,2
generic,2
second,2
pressed,2
functionality,2
format,2
translated,2
client/New(),2
link,2
fire,2
space,2
shape,2
\"\char"\\,2
encrypted,2
1.5,2
creating,2
\stats,\,2
implementation,2
height,2
handling,2
Chat,2
versions,2
receives,2
never,2
vec2(,2
boundaries,2
members,2
within,2
like,2
type,2
\occurs,\,2
delay,2
matter,2
0-1,2
correspond,2
2.0,2
corresponding,2
associated,2
default.dm,2
Returns,2
belongs,2
datums,2
sy,2
clickAtom.Click(),2
degrees,2
compile,2
compute,1
Create,1
p,1
\key,\,1
again,1
arguments:,1
\mod,\,1
Deadron.TextHandling,1
\"\multiply"\\,1
\src.hex_y,\,1
game's,1
target's,1
player's,1
animated_state,1
multiple,1
clears,1
behave,1
only),1
EXTENDED,1
serverTime,1
skewed,1
slanted,1
main,1
infinite,1
whatever,1
returned,1
accordingly,1
Font:,1
Multi,1
source,1
\"\"\\,1
text.dm,1
guideline,1
stat.addMod(mod),1
\"\4"\\,1
dimensions,1
\proc,\,1
interpolating,1
\brackets,\,1
propplied,1
collisions,1
lot,1
var/mod/m,1
Tokenizing,1
mind,1
generates,1
v,1
computed,1
Trigger,1
\length,\,1
\"\||"\\,1
most,1
collision,1
parameters:,1
client.translate_numpad_to_numbers,1
\"\insert"\\,1
loops),1
non-zero,1
detection,1
Global,1
sound,1
Turfs,1
\Again,\,1
user,1
arrow,1
my,1
LERP,1
rotated,1
salted,1
\want,\,1
Each,1
keys[k],1
client.focus.key_up/down/repeat,1
result,1
MouseEntered(),1
\plus,\,1
opposite,1
entire,1
ALL_KEYS:,1
expand,1
key_up,1
happen,1
flick,1
int(),1
shorter,1
\posting,\,1
receive,1
servertime,1
ya,1
CHAT,1
question,1
controlled,1
client.Click,1
datum,1
simple-demo:,1
linked,1
Algorithm,1
turf,1
atom's,1
07-13-2012),1
third,1
bar,1
\"\*"\\,1
lag,1
compare,1
(the,1
ones,1
Something,1
units,1
\concat(),\,1
\stat.scale(amount),\,1
\South,\,1
bar.getMaxValue(),1
Introduction,1
point,1
susceptible,1
steps,1
bar.setMinValue(),1
Strength),1
added/subtracted,1
(/stat),1
03-14-2012),1
parts,1
bases,1
Functions.dm,1
assume,1
desired,1
zero),1
thread:,1
Whereas,1
Collision,1
LETTERS:,1
problem,1
mob.money,1
included,1
beam-like,1
problems,1
\bar.scale(amount),\,1
use:,1
12,1
BoltBase.dmi,1
\int(),\,1
unlike,1
etc.),1
(its,1
\mob/Login(),\,1
note:,1
write,1
us,1
z,1
features,1
locking,1
available,1
cooldown,1
five,1
\61,\,1
\action,\,1
EnCrypt,1
show,1
\tilde,\,1
What,1
team,1
current,1
places,1
following:,1
big,1
derived,1
hex's,1
windows,1
client.use_numpad,1
\up"\\,1
large,1
How,1
called),1
hard-core,1
YEAH,1
flexible,1
e:,1
managing,1
really,1
Unicode,1
ARROWS:,1
Announcement:,1
\EnCrypt("\[mob.money]"\,"\[cipherKey][mob.key]["\money"\]"\)\,1
simple-demo),1
rectangular,1
adding/propplying,1
c:,1
sign,1
salt,1
often,1
100%,1
did,1
Remove,1
Values,1
works,1
recompile,1
x1.0,1
timer,1
addition/subtraction;,1
boltMultiplier:,1
purposes,1
primitive,1
//who,1
references,1
\stat,\,1
turns,1
modify,1
enabled,1
\HOWEVER,\,1
e),1
02-20-2012),1
commands,1
data,1
16,1
jumbling,1
spammable,1
interface,1
\new_x,\,1
Did,1
taller,1
who,1
place,1
Hex,1
/datum,1
\"\members"\)\,1
\STAT_VALUE,\,1
\row(A,\,1
//If,1
represent,1
referred,1
manage,1
prefix,1
ciphers,1
cryptography,1
EXTENDED:,1
tick,1
written,1
\"\Enraged"\,\,1
128x128,1
Login(),1
Parameters,1
based,1
gets,1
longer,1
enable,1
savefile..,1
tokenize,1
allow,1
equals,1
.dmf,1
BYOND's,1
\semicolon,\,1
b:,1
substrings,1
b,1
NO_CLICK,1
\,\,1
reperformed,1
Spawn,1
Default,1
\call(callContext,callFunction)(callParams)\,1
\demo,\,1
\libraries,\,1
overAtom,1
someone,1
basis,1
\"\Intimidation"\)\,1
angles,1
movement-demo:,1
dir2txt(),1
(by,1
32,1
couldn't,1
\you."\)\,1
64x64,1
Wisdom),1
effects,1
highly,1
Stats,1
tokenizing,1
pass,1
ty,1
handles,1
\b,\,1
Or,1
bumped,1
center_x,1
BYONDer,1
\pixels,\,1
\backspace,\,1
(/stat/bar),1
\Center,\,1
matrix,1
stop,1
Demos,1
Keep,1
Trigger(),1
able,1
(sets,1
piy,1
clarity,1
\Previously,\,1
s,1
Polyalphabetic,1
whose,1
mosue,1
mouse,1
metacoding,1
raw,1
\comma,\,1
beginning,1
load,1
those,1
5,1
\Afterwards,\,1
additional,1
Encryption,1
FUNCTION:,1
:(,1
+5,1
All,1
indices,1
Bumped(O),1
appropriate,1
taken,1
propplication;,1
casting,1
tsy,1
removed,1
money,1
\chatGroup.add(member),\,1
added,1
Equipment.dm,1
Atom,1
useful,1
\game,\,1
ends,1
\apostrophe,\,1
stores,1
hex_y,1
container,1
70,1
important,1
assigned,1
commonly,1
Ending(),1
needs,1
clamped,1
consideration,1
Its,1
Slow,1
hex_x,1
resulting,1
isntead,1
mob's,1
\"\northeast"\\,1
server-time,1
vulnerability,1
\"\end"\\,1
+length(char)),1
\minus,\,1
adds,1
var/mod/weaken,1
cracker,1
isShaded,1
tweening,1
\updated,\,1
\ctrl,\,1
44),1
\bar.setMaxValue(),\,1
d:,1
assures,1
Ability.dm,1
F1,1
axes,1
Using,1
tsx,1
font,1
var/d,1
against,1
120,1
nature:,1
\bar.getMaxValue(),\,1
2d,1
//But,1
difference,1
\height,\,1
Slots,1
(/mod),1
\HUD"\\,1
joe,1
sets,1
bool,1
case,1
Used,1
average,1
order,1
exist,1
allows,1
placed..,1
swap,1
no,1
Only,1
including,1
\usr.client.hexMob.moveTo(src.hex_x,\,1
Either,1
released,1
probably,1
straightforward;,1
datum/click(),1
even,1
\var,\,1
placed,1
world,1
List,1
12-02-2011),1
regenerate,1
expanded,1
occurrences,1
\alt,\,1
k,1
focus-demo:,1
\negative,\,1
provides,1
text2ascii,1
dir2text(),1
\bars,\,1
libraries,1
(first,1
crack,1
There,1
how..,1
detect,1
hash,1
As,1
combination,1
face,1
note,1
icons,1
location,1
Put,1
Tile,1
southwest,1
little,1
directions..,1
splitting,1
money..,1
\"\initialize\,1
translate,1
understand,1
03-15-2012),1
hex_axis_y,1
since,1
tx2,1
something,1
\new_y,\,1
c,1
etc),1
Stat.dm,1
refers,1
\icons,\,1
#5,1
numlock,1
\client.keys["\a"\]\,1
three,1
\client/East(),\,1
hex_axis_x,1
i,1
merely,1
redirect,1
separating,1
\savefiles),\,1
occur,1
\tab,\,1
below,1
\held,\,1
Replace(),1
Bump()s,1
\center_y,\,1
start,1
\up,\,1
constant,1
\MOD_PROP,\,1
tx,1
pertaining,1
negative,1
disabled,1
max,1
prevent,1
reflect,1
string),1
target,1
aforementioned,1
flag,1
\savefile["\money"\]<<moneyCipher\,1
encrypt[index],1
lies,1
aren't,1
\cipherkey,\,1
dmf,1
py1,1
new_z,1
Trigger(O),1
encrypt,1
mob.Login(),1
put,1
tahoma,1
attackers,1
piece,1
stat,1
won't,1
fourth,1
\"\map"\\,1
\North(),\,1
mob,1
\"\southeast"\\,1
Just,1
reboot,1
200%,1
\Otherwise,\,1
click(),1
KeyRepeat,1
deletion,1
remember,1
EXAMPLE:,1
drawing,1
Click,1
smap,1
outside,1
due,1
update,1
\"\Warlock\,1
clicked,1
Stat,1
So,1
hexagonal,1
somewhat,1
\animation,\,1
needed,1
projected,1
\threshhold,\,1
people,1
F12,1
Admins,1
\eachother,\,1
reason,1
lower,1
icon/I,1
pipe-delimited,1
D4RK3,1
convenient,1
pick,1
chatGroup.sendMessage(text),1
linearly,1
pieces,1
concerns..,1
keys-demo,1
algorithm,1
unnecessary,1
gives,1
setting,1
runtime,1
triggers,1
worth,1
\shift,\,1
yep,1
see,1
\improvement,\,1
layers,1
\stat.setValue(amount),\,1
Prefix(),1
\error,\,1
Add,1
feature,1
DEBUG,1
Initial,1
\stat.shift(amount),\,1
\unlock_input,\,1
inherit,1
NPC,1
hex_center,1
var/stat/strength,1
jagged/random,1
performance,1
directional,1
\South(),\,1
\Center(),\,1
next,1
bar.setValue(amount),1
strength,1
\KeyDown,\,1
\(press,\,1
knowledgeable,1
indicate,1
minimize,1
relative,1
edges,1
\KeyUp,\,1
First,1
context,1
itself,1
\defaut,\,1
Mod,1
effect,1
Bumped(),1
cryptoanalyst,1
\return,\,1
flat,1
free,1
shmoe,1
setup,1
knowledge,1
Attempting,1
minimumm,1
Macros,1
\new/mod("\Weakened"\,\,1
old,1
\down"\\,1
LETTERS,1
starts,1
pause,1
05-12-2012),1
failed,1
a:,1
catch,1
\src,\,1
\mt.element(A,\,1
\PC,\,1
mapID,1
gamescreen,1
doesn't,1
revert,1
angular,1
minor,1
files,1
true,1
developer,1
trapezoidal,1
10%:,1
Lightning,1
NUMPAD:,1
where,1
straightforward,1
vec2,1
Split(),1
nlayer,1
\bar.getValue(),\,1
\"\home"\\,1
\c,\,1
rotation,1
vectors,1
released/repeated),1
text,1
Running,1
group,1
\"\numpad4"\\,1
table,1
maybe,1
perpendicular,1
\d,\,1
rows,1
offets,1
corner,1
\slashes,\,1
entry),1
successful,1
releases,1
\1,\,1
OBJECT,1
smoothly,1
component,1
MOD_PROP,1
\axes,\,1
performed,1
avoid,1
further,1
procs:,1
divide,1
animate,1
ASCII,1
\24,\,1
capture,1
offests,1
tune,1
occurs,1
defining,1
savefiles,1
\savefile["\money"\]>>moneyCipher\,1
clicking,1
whether,1
\down,\,1
method,1
Less,1
x2.0,1
savefile's,1
\ARROWS+NUMBERS,\,1
mobs,1
src.hex_z),1
screen.Cut(),1
\bar,\,1
ASSERT(),1
nicely,1
back,1
consistency,1
alternative,1
#define,1
\world<<"\shift:\,1
Player.dm,1
\runtime,\,1
concatenating,1
//You,1
this;,1
check,1
that's,1
macroing,1
cipherKey,1
\DeCrypt(moneyCipher,"\[cipherKey][mob.key]["\money"\]"\)\,1
\delete,\,1
communication,1
bitflags,1
constructor:,1
built,1
\one,\,1
easily,1
\client.lock_input,\,1
\ciphers,\,1
disposing,1
\(A,\,1
\"\Slowed"\,\,1
Group.dm,1
u,1
\//Then,\,1
icon-selection-demo:,1
stat.getValue(),1
\Mods,\,1
Other,1
increase,1
dimensions//,1
pix,1
especially,1
Name,1
#ifdef,1
Bump()ed,1
\number,\,1
vec3(,1
client/Click(),1
(ex:,1
work..,1
they're,1
12-03-2011),1
(2-36),1
encrypting,1
+10%,1
Above,1
algorithm's,1
requires,1
content,1
stat's,1
risk,1
They're,1
alone,1
demo\benchmark.dm,1
chatGroup.remove(member),1
54B3R,1
remove,1
period,1
statements,1
follow,1
results,1
follows:,1
maps,1
\it,\,1
am,1
there's,1
having,1
\modified,\,1
act,1
PUNCTUATION:,1
giving,1
~3x,1
blocks,1
\new/mod(a,\,1
smaller,1
At,1
Vaiables,1
smooth,1
mob-demo:,1
down,1
Bar,1
KeyUp/Down/Repeat,1
screen's,1
\split(),\,1
istate,1
modifying,1
easing,1
recursively,1
demos:,1
\HexMap,\,1
03-13-2012),1
notify,1
(something,1
savefiles),1
-0.10),1
NUMBERS:,1
102,1
strength.addMod(weaken),1
selection,1
Character.dm,1
proper,1
Now,1
D4RK354B3R's,1
\[shift]"\\,1
\means,\,1
\North,\,1
02-29-2012),1
\bar.shift(amount),\,1
9,1
DeCrypt,1
updated,1
notes:,1
\escape,\,1
\tick,\,1
\values,\,1
impossible,1
size:,1
triggered,1
common,1
while,1
typical,1
goal,1
reaches,1
\stat.getValue(),\,1
\such,\,1
slightly,1
collission,1
\back,\,1
\-19,\,1
hundred,1
northwest,1
always,1
\-mt.element(A,\,1
